Time,Voltage
-1.70200000e-008,5.71875240e-004
-1.70160000e-008,4.00000228e-004
-1.70120000e-008,2.75000219e-004
-1.70080000e-008,2.57812718e-004
-1.70040000e-008,3.98437728e-004
-1.70000000e-008,7.18750251e-004
-1.69960000e-008,1.20000028e-003
-1.69920000e-008,1.75312532e-003
-1.69880000e-008,2.26562536e-003
-1.69840000e-008,2.60937538e-003
-1.69800000e-008,2.67500039e-003
-1.69760000e-008,2.40000037e-003
-1.69720000e-008,1.80312533e-003
-1.69680000e-008,1.01718777e-003
-1.69640000e-008,2.09375214e-004
-1.69600000e-008,-4.43749832e-004
-1.69560000e-008,-7.99999857e-004
-1.69520000e-008,-7.67187355e-004
-1.69480000e-008,-4.10937329e-004
-1.69440000e-008,1.43750210e-004
-1.69400000e-008,7.32812752e-004
-1.69360000e-008,1.20000028e-003
-1.69320000e-008,1.42968780e-003
-1.69280000e-008,1.39531280e-003
-1.69240000e-008,1.14218778e-003
-1.69200000e-008,7.71875254e-004
-1.69160000e-008,4.00000228e-004
-1.69120000e-008,1.32812709e-004
-1.69080000e-008,4.21877027e-005
-1.69040000e-008,1.43750210e-004
-1.69000000e-008,4.14062729e-004
-1.68960000e-008,8.00000256e-004
-1.68920000e-008,1.22031279e-003
-1.68880000e-008,1.59843781e-003
-1.68840000e-008,1.87343783e-003
-1.68800000e-008,2.01093784e-003
-1.68760000e-008,2.00000034e-003
-1.68720000e-008,1.85156283e-003
-1.68680000e-008,1.63125032e-003
-1.68640000e-008,1.40781280e-003
-1.68600000e-008,1.24843779e-003
-1.68560000e-008,1.20000028e-003
-1.68520000e-008,1.25468779e-003
-1.68480000e-008,1.39375030e-003
-1.68440000e-008,1.55000031e-003
-1.68400000e-008,1.64062532e-003
-1.68360000e-008,1.60000031e-003
-1.68320000e-008,1.39843780e-003
-1.68280000e-008,1.06718778e-003
-1.68240000e-008,6.68750247e-004
-1.68200000e-008,2.89062720e-004
-1.68160000e-008,1.99675600e-010
-1.68120000e-008,-1.35937310e-004
-1.68080000e-008,-1.20312309e-004
-1.68040000e-008,1.40627007e-005
-1.68000000e-008,2.07812714e-004
-1.67960000e-008,4.00000228e-004
-1.67920000e-008,5.39062738e-004
-1.67880000e-008,5.93750242e-004
-1.67840000e-008,5.70312740e-004
-1.67800000e-008,4.92187735e-004
-1.67760000e-008,4.00000228e-004
-1.67720000e-008,3.43750224e-004
-1.67680000e-008,3.40625224e-004
-1.67640000e-008,4.14062729e-004
-1.67600000e-008,5.71875240e-004
-1.67560000e-008,8.00000256e-004
-1.67520000e-008,1.07343778e-003
-1.67480000e-008,1.33437529e-003
-1.67440000e-008,1.53593781e-003
-1.67400000e-008,1.63281282e-003
-1.67360000e-008,1.60000031e-003
-1.67320000e-008,1.42343780e-003
-1.67280000e-008,1.15468778e-003
-1.67240000e-008,8.54687760e-004
-1.67200000e-008,5.85937741e-004
-1.67160000e-008,4.00000228e-004
-1.67120000e-008,3.14062722e-004
-1.67080000e-008,3.17187722e-004
-1.67040000e-008,3.65625226e-004
-1.67000000e-008,4.06250228e-004
-1.66960000e-008,4.00000228e-004
-1.66920000e-008,3.45312724e-004
-1.66880000e-008,2.65625218e-004
-1.66840000e-008,2.12500215e-004
-1.66800000e-008,2.45312717e-004
-1.66760000e-008,4.00000228e-004
-1.66720000e-008,6.76562748e-004
-1.66680000e-008,1.01875027e-003
-1.66640000e-008,1.34531279e-003
-1.66600000e-008,1.56406281e-003
-1.66560000e-008,1.60000031e-003
-1.66520000e-008,1.40000030e-003
-1.66480000e-008,1.01406277e-003
-1.66440000e-008,5.20312737e-004
-1.66400000e-008,1.71877009e-005
-1.66360000e-008,-3.99999829e-004
-1.66320000e-008,-6.31249845e-004
-1.66280000e-008,-6.74999848e-004
-1.66240000e-008,-5.51562339e-004
-1.66200000e-008,-3.06249822e-004
-1.66160000e-008,1.99675600e-010
-1.66120000e-008,3.21875222e-004
-1.66080000e-008,6.07812743e-004
-1.66040000e-008,8.51562760e-004
-1.66000000e-008,1.04843777e-003
-1.65960000e-008,1.20000028e-003
-1.65920000e-008,1.27812529e-003
-1.65880000e-008,1.29062529e-003
-1.65840000e-008,1.21875029e-003
-1.65800000e-008,1.05468777e-003
-1.65760000e-008,8.00000256e-004
-1.65720000e-008,4.75000233e-004
-1.65680000e-008,1.42187710e-004
-1.65640000e-008,-1.49999811e-004
-1.65600000e-008,-3.43749825e-004
-1.65560000e-008,-3.99999829e-004
-1.65520000e-008,-2.82812320e-004
-1.65480000e-008,-4.84373038e-005
-1.65440000e-008,2.51562717e-004
-1.65400000e-008,5.53125239e-004
-1.65360000e-008,8.00000256e-004
-1.65320000e-008,9.35937766e-004
-1.65280000e-008,9.50000267e-004
-1.65240000e-008,8.46875260e-004
-1.65200000e-008,6.51562746e-004
-1.65160000e-008,4.00000228e-004
-1.65120000e-008,1.37500209e-004
-1.65080000e-008,-9.53123071e-005
-1.65040000e-008,-2.71874820e-004
-1.65000000e-008,-3.74999827e-004
